run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
pd_ctp_pooled_rich,text_plus_pause,50,50,svm,linear_c1,0.7115651570362658,0.7179840480351303,0.5588235294117647,0.8643067846607669,0.6229508196721312,0.8006680548325524,0.7018988070758223
pd_ctp_pooled_rich,text_plus_pause_plus_acoustic,50,50,svm,linear_c1,0.7115651570362658,0.7179840480351303,0.5588235294117647,0.8643067846607669,0.6229508196721312,0.8006680548325524,0.7018988070758223
pd_ctp_pooled_rich,text_plus_pause,100,83,dt,depth20,0.7115000867603678,0.7082138145067811,0.6029411764705882,0.8200589970501475,0.5734265734265734,0.7135172653132049,0.4649996784502368
pd_ctp_pooled_rich,all_universal,5,5,rf,n200,0.7109686795072011,0.7367515814015708,0.4632352941176471,0.9587020648967551,0.8181818181818182,0.7616801145236857,0.6425818145366031
pd_ctp_pooled_rich,text_only,5,5,rf,n200,0.7109686795072011,0.7367515814015708,0.4632352941176471,0.9587020648967551,0.8181818181818182,0.7616801145236857,0.6425818145366031
pd_ctp_pooled_rich,text_plus_pause,5,5,rf,n200,0.7109686795072011,0.7367515814015708,0.4632352941176471,0.9587020648967551,0.8181818181818182,0.7616801145236857,0.6425818145366031
pd_ctp_pooled_rich,text_plus_pause_plus_graph,5,5,rf,n200,0.7109686795072011,0.7367515814015708,0.4632352941176471,0.9587020648967551,0.8181818181818182,0.7616801145236857,0.6425818145366031
pd_ctp_pooled_rich,text_plus_pause_plus_acoustic,5,5,rf,n200,0.7109686795072011,0.7367515814015708,0.4632352941176471,0.9587020648967551,0.8181818181818182,0.7616801145236857,0.6425818145366031
pd_ctp_pooled_rich,text_plus_pause,50,50,lr,c1,0.7107300884955752,0.7021943573667712,0.625,0.7964601769911505,0.551948051948052,0.8076088842616692,0.6946316141932349
pd_ctp_pooled_rich,text_plus_pause_plus_acoustic,50,50,lr,c1,0.7107300884955752,0.7021943573667712,0.625,0.7964601769911505,0.551948051948052,0.8076088842616692,0.6946316141932349
pd_ctp_pooled_rich,all_universal,50,50,dt,depth20,0.7107300884955752,0.7021943573667712,0.625,0.7964601769911505,0.551948051948052,0.7144174041297935,0.4615350877192982
pd_ctp_pooled_rich,text_plus_pause_plus_graph,50,50,dt,depth20,0.7107300884955752,0.7021943573667712,0.625,0.7964601769911505,0.551948051948052,0.7144174041297935,0.4615350877192982
pd_ctp_pooled_rich,all_universal,50,50,svm,linear_c1,0.7093419226097519,0.7134452432740577,0.5661764705882353,0.8525073746312685,0.6062992125984252,0.7928813118167621,0.6960990490052993
pd_ctp_pooled_rich,text_plus_pause_plus_graph,50,50,svm,linear_c1,0.7093419226097519,0.7134452432740577,0.5661764705882353,0.8525073746312685,0.6062992125984252,0.7928813118167621,0.6960990490052993
pd_ctp_pooled_rich,text_only,all,62,rf,n200,0.7087888252646191,0.7378173789623088,0.4411764705882353,0.976401179941003,0.8823529411764706,0.8308715078951935,0.7501010759953539
pd_ctp_pooled_rich,all_universal,20,20,lr,c1,0.7062619295505813,0.6895912381396244,0.6544117647058824,0.7581120943952803,0.52046783625731,0.7809083810515356,0.6712220712029315
pd_ctp_pooled_rich,text_only,20,20,lr,c1,0.7062619295505813,0.6895912381396244,0.6544117647058824,0.7581120943952803,0.52046783625731,0.7809083810515356,0.6712220712029315
pd_ctp_pooled_rich,text_plus_pause,20,20,lr,c1,0.7062619295505813,0.6895912381396244,0.6544117647058824,0.7581120943952803,0.52046783625731,0.7809083810515356,0.6712220712029315
pd_ctp_pooled_rich,text_plus_pause_plus_graph,20,20,lr,c1,0.7062619295505813,0.6895912381396244,0.6544117647058824,0.7581120943952803,0.52046783625731,0.7809083810515356,0.6712220712029315
pd_ctp_pooled_rich,text_plus_pause_plus_acoustic,20,20,lr,c1,0.7062619295505813,0.6895912381396244,0.6544117647058824,0.7581120943952803,0.52046783625731,0.7809083810515356,0.6712220712029315
pd_ctp_pooled_rich,text_only,100,62,rf,n200,0.7058389727572445,0.733466436997599,0.4411764705882353,0.9705014749262537,0.8571428571428571,0.8182370293250044,0.7348610407321532
pd_ctp_pooled_rich,all_universal,10,10,lr,c1,0.7056220718375845,0.7038016600008601,0.5882352941176471,0.8230088495575221,0.5714285714285714,0.7618102550754815,0.6486424271392381
