run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
language_es_all_rich,all_universal,all,69,svm,rbf_c1,0.7564599483204134,0.7396341463414634,0.7222222222222222,0.7906976744186046,0.5909090909090909,0.8074935400516796,0.6938404880175223
language_es_all_rich,text_plus_pause_plus_graph,100,69,svm,rbf_c1,0.7564599483204134,0.7396341463414634,0.7222222222222222,0.7906976744186046,0.5909090909090909,0.8074935400516796,0.6938404880175223
language_es_all_rich,text_plus_pause_plus_graph,all,69,svm,rbf_c1,0.7564599483204134,0.7396341463414634,0.7222222222222222,0.7906976744186046,0.5909090909090909,0.8074935400516796,0.6938404880175223
language_es_all_rich,text_only,10,10,svm,rbf_c1,0.7564599483204134,0.7396341463414634,0.7222222222222222,0.7906976744186046,0.5909090909090909,0.7648578811369509,0.5360397417960978
language_es_all_rich,text_plus_pause,10,10,svm,rbf_c1,0.7564599483204134,0.7396341463414634,0.7222222222222222,0.7906976744186046,0.5909090909090909,0.7648578811369509,0.5360397417960978
language_es_all_rich,text_plus_pause_plus_acoustic,10,10,svm,rbf_c1,0.7564599483204134,0.7396341463414634,0.7222222222222222,0.7906976744186046,0.5909090909090909,0.7648578811369509,0.5360397417960978
language_es_all_rich,all_universal,100,69,rf,n200,0.75,0.7859649122807018,0.5,1.0,1.0,0.828811369509044,0.7945931731550012
language_es_all_rich,text_plus_pause_plus_graph,100,69,rf,n200,0.75,0.7859649122807018,0.5,1.0,1.0,0.828811369509044,0.7945931731550012
language_es_all_rich,text_only,10,10,rf,n200,0.7474160206718347,0.7553475935828877,0.6111111111111112,0.8837209302325582,0.6875,0.7596899224806202,0.6702008585096821
language_es_all_rich,text_plus_pause,10,10,rf,n200,0.7474160206718347,0.7553475935828877,0.6111111111111112,0.8837209302325582,0.6875,0.7596899224806202,0.6702008585096821
language_es_all_rich,text_plus_pause_plus_acoustic,10,10,rf,n200,0.7474160206718347,0.7553475935828877,0.6111111111111112,0.8837209302325582,0.6875,0.7596899224806202,0.6702008585096821
language_es_all_rich,text_plus_pause,100,64,svm,rbf_c1,0.7448320413436693,0.7244805781391147,0.7222222222222222,0.7674418604651163,0.5652173913043478,0.8036175710594315,0.679036737006582
language_es_all_rich,text_plus_pause,all,64,svm,rbf_c1,0.7448320413436693,0.7244805781391147,0.7222222222222222,0.7674418604651163,0.5652173913043478,0.8036175710594315,0.679036737006582
