run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
language_es_reading_rich,text_plus_pause_plus_graph,5,5,svm,rbf_c1,0.6286821705426356,0.6258064516129033,0.4666666666666667,0.7906976744186046,0.4375,0.6682170542635659,0.45871247985283076
language_es_reading_rich,text_plus_pause_plus_acoustic,5,5,svm,rbf_c1,0.6286821705426356,0.6258064516129033,0.4666666666666667,0.7906976744186046,0.4375,0.6682170542635659,0.45871247985283076
language_es_reading_rich,text_only,50,50,lr,c1,0.6271317829457363,0.6112874779541446,0.5333333333333333,0.7209302325581395,0.4,0.57984496124031,0.4845328103972941
language_es_reading_rich,text_plus_pause,50,50,lr,c1,0.6271317829457363,0.6112874779541446,0.5333333333333333,0.7209302325581395,0.4,0.57984496124031,0.4845328103972941
language_es_reading_rich,text_plus_pause_plus_acoustic,50,50,lr,c1,0.6271317829457363,0.6112874779541446,0.5333333333333333,0.7209302325581395,0.4,0.57984496124031,0.4845328103972941
language_es_reading_rich,all_universal,5,5,svm,linear_c1,0.6186046511627907,0.6233766233766234,0.4,0.8372093023255814,0.46153846153846156,0.6945736434108527,0.4846219380497274
language_es_reading_rich,text_only,5,5,svm,linear_c1,0.6186046511627907,0.6233766233766234,0.4,0.8372093023255814,0.46153846153846156,0.6945736434108527,0.4846219380497274
language_es_reading_rich,text_plus_pause,5,5,svm,linear_c1,0.6186046511627907,0.6233766233766234,0.4,0.8372093023255814,0.46153846153846156,0.6945736434108527,0.4846219380497274
language_es_reading_rich,text_plus_pause_plus_graph,5,5,svm,linear_c1,0.6186046511627907,0.6233766233766234,0.4,0.8372093023255814,0.46153846153846156,0.6945736434108527,0.4846219380497274
language_es_reading_rich,text_plus_pause_plus_acoustic,5,5,svm,linear_c1,0.6186046511627907,0.6233766233766234,0.4,0.8372093023255814,0.46153846153846156,0.6945736434108527,0.4846219380497274
